Timestamp,X,Y,Z
1735572750584,-5.843,-12.306,1.644
1735572750587,-6.073,-12.613,1.455
1735572750591,-6.149,-12.829,1.350
1735572750591,-6.255,-12.987,1.222
1735572750594,-6.451,-13.179,0.967
1735572750597,-6.628,-13.309,0.777
1735572750600,-6.685,-13.328,0.659
1735572750602,-6.700,-13.333,0.621
1735572750604,-6.632,-13.256,0.588
1735572750607,-6.594,-13.126,0.635
1735572750609,-6.551,-12.934,0.707
1735572750612,-6.350,-12.618,0.924
1735572750614,-5.914,-12.095,1.241
1735572750617,-5.446,-11.413,1.577
1735572750620,-4.905,-10.597,1.861
1735572750622,-4.603,-9.950,1.961
1735572750625,-4.091,-9.119,2.212
1735572750627,-3.593,-8.457,2.515
1735572750629,-3.148,-7.737,2.785
1735572750632,-2.832,-7.180,3.040
1735572750634,-2.602,-6.768,3.244
1735572750637,-2.410,-6.341,3.414
1735572750640,-2.248,-6.029,3.391
1735572750643,-2.162,-5.750,3.481
1735572750646,-2.128,-5.525,3.561
1735572750647,-2.090,-5.429,3.457
1735572750650,-2.162,-5.438,3.315
1735572750653,-2.349,-5.501,3.182
1735572750654,-2.545,-5.601,2.964
1735572750659,-2.731,-5.741,2.827
1735572750660,-2.971,-5.880,2.671
1735572750664,-3.176,-6.053,2.392
1735572750664,-3.358,-6.297,2.259
1735572750682,-3.493,-6.422,2.079
1735572750682,-3.679,-6.609,1.706
1735572750682,-3.827,-6.830,1.516
1735572750683,-4.062,-6.988,1.308
1735572750683,-4.187,-7.104,1.057
1735572750683,-4.340,-7.276,0.754
1735572750683,-4.402,-7.445,0.422
1735572750684,-4.464,-7.560,0.029
1735572750686,-4.488,-7.785,-0.359
1735572750689,-4.545,-7.958,-0.756
1735572750692,-4.541,-8.208,-1.126
1735572750694,-4.574,-8.313,-1.400
1735572750696,-4.569,-8.461,-1.684
1735572750699,-4.584,-8.582,-1.850
1735572750702,-4.545,-8.625,-2.016
1735572750704,-4.521,-8.692,-2.063
1735572750707,-4.435,-8.726,-2.143
1735572750709,-4.311,-8.687,-2.125
1735572750712,-4.225,-8.635,-2.158
1735572750714,-4.144,-8.606,-2.082
1735572750717,-4.048,-8.510,-2.077
1735572750720,-3.971,-8.471,-2.049
1735572750722,-3.933,-8.342,-1.945
1735572750724,-3.818,-8.203,-1.817
1735572750727,-3.694,-7.987,-1.718
1735572750729,-3.493,-7.852,-1.642
1735572750732,-3.402,-7.722,-1.561
1735572750734,-3.277,-7.593,-1.452
1735572750737,-3.138,-7.440,-1.457
1735572750739,-3.052,-7.310,-1.481
1735572750742,-3.009,-7.238,-1.504
1735572750744,-2.961,-7.113,-1.576
1735572750747,-2.822,-7.065,-1.589
1735572750749,-2.722,-7.007,-1.537
1735572750752,-2.703,-6.921,-1.646
1735572750755,-2.607,-6.878,-1.661
1735572750757,-2.516,-6.902,-1.609
1735572750759,-2.549,-6.921,-1.566
1735572750762,-2.583,-6.993,-1.552
1735572750764,-2.506,-7.027,-1.457
1735572750767,-2.564,-7.089,-1.315
1735572750769,-2.521,-7.200,-1.296
1735572750772,-2.612,-7.315,-1.273
1735572750774,-2.688,-7.377,-1.325
1735572750777,-2.731,-7.502,-1.334
1735572750779,-2.808,-7.675,-1.353
1735572750783,-2.866,-7.828,-1.273
1735572750784,-2.985,-8.030,-1.310
1735572750787,-3.167,-8.222,-1.306
1735572750790,-3.267,-8.447,-1.382
1735572750793,-3.368,-8.620,-1.343
1735572750794,-3.521,-8.812,-1.249
1735572750799,-3.627,-9.061,-1.159
1735572750799,-3.713,-9.244,-1.045
1735572750805,-3.842,-9.397,-0.965
1735572750805,-3.918,-9.570,-0.808
1735572750810,-4.029,-9.700,-0.742
1735572750810,-4.144,-9.863,-0.699
1735572750813,-4.230,-10.007,-0.600
1735572750815,-4.268,-10.199,-0.435
1735572750819,-4.302,-10.266,-0.292
1735572750821,-4.316,-10.396,-0.222
1735572750824,-4.354,-10.472,-0.018
1735572750824,-4.350,-10.587,0.257
1735572750828,-4.364,-10.665,0.716
1735572750831,-4.407,-10.732,0.958
1735572750831,-4.407,-10.665,1.023
1735572750836,-4.421,-10.611,1.100
1735572750839,-4.474,-10.563,1.113
1735572750840,-4.579,-10.511,1.284
1735572750845,-4.665,-10.410,1.379
1735572750846,-4.775,-10.386,1.488
1735572750850,-4.914,-10.275,1.549
1735572750855,-4.967,-10.141,1.459
1735572750855,-5.048,-10.065,1.435
1735572750855,-5.187,-9.930,1.355
1735572750860,-5.292,-9.772,1.180
1735572750862,-5.474,-9.681,1.047
1735572750863,-5.690,-9.642,0.914
1735572750866,-5.891,-9.638,0.829
1735572750866,-6.096,-9.609,0.792
1735572750870,-6.331,-9.488,0.645
1735572750880,-6.513,-9.493,0.512
1735572750881,-6.700,-9.488,0.417
1735572750881,-6.848,-9.426,0.318
1735572750883,-6.992,-9.393,0.171
1735572750884,-7.083,-9.321,0.062
1735572750886,-7.150,-9.225,0.015
1735572750889,-7.078,-9.047,0.025
1735572750889,-7.021,-8.937,0.067
1735572750894,-6.953,-8.759,0.077
1735572750894,-6.963,-8.548,0.148
1735572750900,-6.901,-8.409,0.210
1735572750900,-6.795,-8.251,0.323
1735572750904,-6.695,-8.068,0.427
1735572750904,-6.489,-7.900,0.437
1735572750910,-6.250,-7.732,0.328
1735572750910,-6.034,-7.560,0.347
1735572750914,-5.810,-7.410,0.380
1735572750914,-5.580,-7.252,0.352
1735572750919,-5.383,-7.128,0.295
1735572750922,-5.116,-7.055,0.200
1735572750924,-4.871,-7.017,0.067
1735572750924,-4.632,-6.916,-0.080
1735572750928,-4.445,-6.902,-0.302
1735572750929,-4.158,-6.859,-0.292
1735572750932,-3.933,-6.835,-0.364
1735572750935,-3.847,-6.840,-0.458
1735572750937,-3.651,-6.797,-0.491
1735572750940,-3.497,-6.883,-0.525
1735572750943,-3.392,-6.873,-0.567
1735572750944,-3.186,-6.811,-0.558
1735572750947,-2.985,-6.816,-0.662
1735572750949,-2.827,-6.844,-0.704
1735572750953,-2.722,-6.864,-0.619
1735572750955,-2.612,-6.849,-0.634
1735572750958,-2.497,-6.902,-0.600
1735572750960,-2.425,-6.988,-0.572
1735572750963,-2.445,-7.085,-0.525
1735572750964,-2.430,-7.195,-0.515
1735572750967,-2.440,-7.219,-0.529
1735572750969,-2.521,-7.353,-0.491
1735572750972,-2.569,-7.420,-0.534
1735572750974,-2.607,-7.497,-0.482
1735572750978,-2.698,-7.588,-0.525
1735572750980,-2.827,-7.583,-0.525
1735572750983,-2.947,-7.607,-0.496
1735572750984,-3.096,-7.583,-0.477
1735572750987,-3.258,-7.607,-0.378
1735572750989,-3.416,-7.607,-0.340
1735572750992,-3.660,-7.588,-0.226
1735572750994,-3.914,-7.550,-0.179
1735572750997,-4.283,-7.588,-0.113
1735572751000,-4.545,-7.641,0.011
1735572751003,-4.809,-7.727,0.011
1735572751004,-5.092,-7.742,0.034
1735572751007,-5.331,-7.795,0.081
1735572751009,-5.551,-7.819,0.101
1735572751013,-5.685,-7.891,0.166
1735572751014,-5.843,-7.948,0.190
1735572751017,-6.010,-8.034,0.190
1735572751019,-6.087,-8.078,0.134
1735572751023,-6.221,-8.044,0.034
1735572751024,-6.346,-8.130,-0.004
1735572751027,-6.374,-8.155,-0.028
1735572751031,-6.432,-8.140,0.044
1735572751032,-6.446,-8.135,0.020
1735572751034,-6.370,-8.140,0.006
1735572751037,-6.389,-8.160,-0.028
1735572751039,-6.307,-8.193,-0.051
1735572751042,-6.250,-8.135,-0.028
1735572751044,-6.192,-8.116,-0.056
1735572751047,-6.149,-8.145,-0.098
1735572751049,-6.096,-8.078,-0.060
1735572751053,-5.967,-8.049,-0.051
1735572751054,-5.867,-8.010,-0.065
1735572751057,-5.829,-8.034,0.015
1735572751060,-5.762,-8.039,0.124
1735572751062,-5.690,-8.020,0.134
1735572751064,-5.608,-8.063,0.162
1735572751067,-5.608,-8.039,0.275
1735572751069,-5.527,-7.987,0.247
1735572751077,-5.537,-8.015,0.361
1735572751077,-5.455,-8.058,0.541
1735572751078,-5.446,-8.001,0.598
1735572751080,-5.350,-8.025,0.583
1735572751085,-5.393,-7.991,0.631
1735572751086,-5.412,-7.977,0.759
1735572751170,-5.316,-8.006,0.810
1735572751171,-5.254,-7.982,0.858
1735572751171,-5.220,-7.991,0.882
1735572751172,-5.196,-7.977,0.905
1735572751172,-5.163,-7.987,1.109
1735572751172,-5.159,-8.010,1.085
1735572751172,-5.154,-8.020,1.085
1735572751172,-5.163,-8.054,1.028
1735572751173,-5.149,-8.044,1.052
1735572751173,-5.130,-8.097,1.061
1735572751173,-5.159,-8.082,0.962
1735572751173,-5.192,-8.121,0.962
1735572751174,-5.196,-8.140,0.986
1735572751174,-5.254,-8.160,0.910
1735572751174,-5.292,-8.217,0.867
1735572751174,-5.354,-8.260,0.844
1735572751174,-5.436,-8.270,0.792
1735572751175,-5.498,-8.308,0.668
1735572751175,-5.503,-8.366,0.456
1735572751175,-5.647,-8.342,0.342
1735572751175,-5.709,-8.299,0.228
1735572751176,-5.752,-8.356,0.124
1735572751176,-5.814,-8.351,0.029
1735572751176,-5.795,-8.322,-0.117
1735572751176,-5.862,-8.289,-0.179
1735572751176,-5.900,-8.322,-0.174
1735572751177,-5.886,-8.279,-0.231
1735572751177,-5.938,-8.284,-0.278
1735572751177,-6.020,-8.279,-0.368
1735572751177,-6.010,-8.308,-0.378
1735572751178,-6.029,-8.270,-0.439
1735572751178,-6.235,-8.327,-0.505
1735572751178,-6.245,-8.279,-0.510
1735572751178,-6.226,-8.241,-0.534
1735572751179,-6.303,-8.227,-0.634
1735572751179,-6.370,-8.255,-0.600
1735572751179,-6.480,-8.265,-0.572
1735572751179,-6.546,-8.299,-0.534
1735572751182,-6.632,-8.279,-0.501
1735572751184,-6.666,-8.318,-0.416
1735572751187,-6.704,-8.351,-0.468
1735572751190,-6.752,-8.351,-0.425
1735572751191,-6.824,-8.322,-0.482
1735572751194,-6.934,-8.337,-0.473
1735572751198,-7.001,-8.294,-0.420
1735572751200,-7.011,-8.346,-0.486
1735572751202,-7.102,-8.375,-0.411
1735572751204,-7.136,-8.380,-0.349
1735572751207,-7.169,-8.308,-0.349
1735572751209,-7.179,-8.327,-0.287
1735572751214,-7.198,-8.356,-0.264
1735572751214,-7.179,-8.289,-0.212
1735572751220,-7.240,-8.404,-0.202
1735572751221,-7.259,-8.385,-0.150
1735572751222,-7.174,-8.361,-0.141
1735572751224,-7.140,-8.394,-0.113
1735572751227,-7.174,-8.418,-0.056
1735572751229,-7.169,-8.385,-0.018
1735572751233,-7.073,-8.366,-0.008
1735572751234,-7.073,-8.471,0.067
1735572751237,-7.083,-8.433,0.077
1735572751240,-7.045,-8.476,0.114
1735572751242,-6.992,-8.548,0.129
1735572751244,-6.920,-8.548,0.143
1735572751247,-6.877,-8.606,0.176
1735572751249,-6.848,-8.591,0.190
1735572751253,-6.800,-8.668,0.228
1735572751254,-6.771,-8.630,0.243
1735572751257,-6.728,-8.649,0.214
1735572751260,-6.685,-8.658,0.190
1735572751262,-6.661,-8.649,0.190
1735572751264,-6.585,-8.658,0.124
1735572751275,-6.551,-8.601,0.129
1735572751275,-6.527,-8.582,0.086
1735572751275,-6.485,-8.582,0.006
1735572751275,-6.470,-8.567,-0.056
1735572751277,-6.489,-8.582,-0.141
1735572751279,-6.551,-8.496,-0.269
1735572751282,-6.437,-8.490,-0.449
1735572751284,-6.489,-8.567,-0.548
1735572751287,-6.475,-8.500,-0.681
1735572751289,-6.508,-8.423,-0.818
1735572751292,-6.441,-8.366,-0.894
1735572751294,-6.408,-8.409,-1.116
1735572751297,-6.417,-8.351,-1.112
1735572751300,-6.417,-8.337,-1.192
1735572751303,-6.341,-8.289,-1.296
1735572751304,-6.274,-8.265,-1.362
1735572751310,-6.231,-8.231,-1.367
1735572751310,-6.216,-8.198,-1.524
1735572751312,-6.192,-8.193,-1.670
1735572751314,-6.207,-8.193,-1.727
1735572751317,-6.192,-8.150,-1.788
1735572751345,-6.207,-8.164,-1.827
1735572751346,-6.288,-8.203,-1.888
1735572751346,-6.355,-8.294,-1.982
1735572751346,-6.437,-8.337,-2.006
1735572751346,-6.541,-8.318,-1.964
1735572751347,-6.527,-8.380,-1.973
1735572751347,-6.517,-8.428,-1.964
1735572751347,-6.485,-8.476,-1.836
1735572751347,-6.441,-8.496,-1.869
1735572751348,-6.461,-8.577,-1.859
1735572751348,-6.498,-8.606,-1.836
1735572751348,-6.475,-8.673,-1.859
1735572751349,-6.503,-8.764,-1.883
1735572751354,-6.508,-8.821,-2.016
1735572751354,-6.470,-8.889,-2.058
1735572751357,-6.456,-8.918,-2.006
1735572751360,-6.408,-8.970,-2.034
1735572751363,-6.326,-9.090,-2.172
1735572751364,-6.274,-9.167,-2.101
1735572751367,-6.164,-9.181,-2.101
1735572751370,-6.034,-9.235,-2.110
1735572751372,-5.958,-9.431,-2.082
1735572751374,-5.843,-9.551,-2.044
1735572751377,-5.728,-9.743,-1.945
1735572751381,-5.656,-9.896,-1.916
1735572751383,-5.498,-10.017,-1.779
1735572751385,-5.311,-10.151,-1.675
1735572751387,-5.211,-10.357,-1.670
1735572751390,-5.063,-10.501,-1.746
1735572751392,-4.881,-10.616,-1.722
1735572751395,-4.636,-10.765,-1.760
1735572751397,-4.450,-10.852,-1.703
1735572751400,-4.239,-10.962,-1.741
1735572751403,-4.019,-11.063,-1.793
1735572751405,-3.803,-11.073,-1.788
1735572751407,-3.526,-11.120,-1.750
1735572751410,-3.253,-11.135,-1.684
1735572751413,-3.061,-11.144,-1.765
1735572751415,-2.789,-11.111,-1.661
1735572751418,-2.588,-11.039,-1.571
1735572751420,-2.449,-11.058,-1.519
1735572751423,-2.258,-11.082,-1.462
1735572751425,-2.172,-11.092,-1.400
1735572751427,-2.124,-11.082,-1.239
1735572751430,-1.970,-11.092,-1.064
1735572751433,-2.013,-11.125,-0.885
1735572751434,-1.985,-11.178,-0.614
1735572751438,-1.874,-11.164,-0.401
1735572751440,-1.817,-11.120,-0.202
1735572751443,-1.712,-11.053,0.072
1735572751445,-1.602,-11.010,0.299
1735572751448,-1.487,-10.957,0.550
1735572751450,-1.319,-10.828,0.707
1735572751453,-1.243,-10.837,0.995
1735572751455,-1.132,-10.784,1.204
1735572751457,-1.056,-10.708,1.359
1735572751461,-0.989,-10.684,1.468
1735572751463,-1.013,-10.646,1.615
1735572751465,-1.017,-10.578,1.838
1735572751468,-0.979,-10.573,1.923
1735572751471,-0.870,-10.506,2.018
1735572751473,-0.903,-10.453,2.146
1735572751475,-0.831,-10.463,2.269
1735572751479,-0.941,-10.448,2.316
1735572751481,-0.927,-10.401,2.321
1735572751484,-0.994,-10.348,2.255
1735572751484,-1.041,-10.314,2.131
1735572751489,-1.147,-10.251,2.112
1735572751489,-1.291,-10.204,2.070
1735572751496,-1.401,-10.146,2.065
1735572751497,-1.391,-9.998,2.004
1735572751501,-1.291,-9.892,2.084
1735572751501,-1.267,-9.781,2.127
1735572751505,-1.219,-9.681,2.127
1735572751505,-1.195,-9.455,2.084
1735572751509,-1.190,-9.393,1.965
1735572751509,-1.017,-9.263,1.848
1735572751524,-0.984,-9.042,1.715
1735572751524,-0.937,-8.903,1.568
1735572751525,-0.860,-8.846,1.331
1735572751525,-0.769,-8.668,1.085
1735572751525,-0.831,-8.577,0.849
1735572751528,-0.956,-8.505,0.631
1735572751528,-1.046,-8.491,0.299
1735572751531,-1.104,-8.428,0.101
1735572751541,-1.247,-8.433,-0.155
1735572751541,-1.492,-8.466,-0.473
1735572751541,-1.664,-8.524,-0.804
1735572751544,-1.865,-8.543,-1.131
1735572751548,-2.167,-8.615,-1.391
1735572751548,-2.449,-8.682,-1.703
1735572751548,-2.650,-8.721,-1.840
1735572751551,-2.755,-8.716,-1.770
1735572751556,-2.976,-8.706,-1.698
1735572751556,-3.239,-8.687,-1.571
1735572751560,-3.387,-8.649,-1.628
1735572751560,-3.569,-8.563,-1.651
1735572751566,-3.894,-8.510,-1.604
1735572751566,-4.278,-8.548,-1.613
1735572751570,-4.603,-8.563,-1.703
1735572751571,-4.857,-8.649,-1.609
1735572751575,-5.263,-8.807,-1.291
1735572751575,-5.714,-8.999,-1.012
1735572751579,-6.053,-9.109,-0.543
1735572751582,-6.355,-9.259,-0.046
1735572751586,-6.671,-9.354,0.266
1735572751586,-6.968,-9.455,0.640
1735572751589,-7.073,-9.498,1.194
1735572751592,-7.346,-9.488,1.672
1735572751594,-7.542,-9.561,2.079
1735572751598,-7.672,-9.541,2.368
1735572751598,-7.867,-9.604,2.718
1735572751602,-8.011,-9.590,2.969
1735572751607,-7.992,-9.493,3.334
1735572751607,-8.073,-9.474,3.570
1735572751609,-8.121,-9.402,3.684
1735572751610,-8.073,-9.249,3.926
1735572751615,-8.016,-9.100,4.015
1735572751615,-7.829,-8.970,3.893
1735572751620,-7.652,-8.773,3.769
1735572751620,-7.600,-8.635,3.670
1735572751626,-7.451,-8.380,3.518
1735572751626,-7.231,-8.121,3.400
1735572751629,-7.092,-7.943,3.343
1735572751634,-6.997,-7.795,3.154
1735572751635,-6.819,-7.598,2.855
1735572751635,-6.537,-7.358,2.586
1735572751640,-6.355,-7.185,2.330
1735572751640,-6.082,-7.007,2.107
1735572751645,-5.958,-6.844,1.757
1735572751645,-5.833,-6.686,1.459
1735572751650,-5.695,-6.561,1.161
1735572751650,-5.517,-6.427,0.886
1735572751655,-5.354,-6.341,0.853
1735572751655,-5.177,-6.292,0.815
1735572751659,-5.001,-6.235,0.862
1735572751662,-4.833,-6.254,1.095
1735572751665,-4.555,-6.326,1.468
1735572751665,-4.445,-6.499,1.762
1735572751669,-4.302,-6.576,1.900
1735572751670,-4.120,-6.671,2.226
1735572751675,-3.952,-6.744,2.439
1735572751675,-3.875,-6.773,2.524
1735572751680,-3.736,-6.811,2.713
1735572751683,-3.517,-6.773,3.002
1735572751683,-3.411,-6.811,3.173
1735572751685,-3.301,-6.859,3.263
1735572751689,-3.162,-6.840,3.352
1735572751690,-3.143,-6.854,3.414
1735572751695,-3.061,-6.811,3.381
1735572751696,-3.037,-6.830,3.334
1735572751697,-2.980,-6.768,3.320
1735572751702,-2.947,-6.797,3.291
1735572751702,-2.832,-6.792,3.329
1735572751704,-2.803,-6.715,3.324
1735572751707,-2.736,-6.623,3.334
1735572751710,-2.717,-6.614,3.291
1735572751713,-2.636,-6.590,3.215
1735572751715,-2.650,-6.542,3.239
1735572751717,-2.549,-6.480,3.239
1735572751720,-2.497,-6.427,3.182
1735572751723,-2.578,-6.384,3.036
1735572751725,-2.564,-6.341,2.931
1735572751727,-2.478,-6.235,2.822
1735572751730,-2.540,-6.240,2.557
1735572751733,-2.631,-6.192,2.439
1735572751735,-2.597,-6.168,2.415
1735572751737,-2.698,-6.177,2.273
1735572751740,-2.775,-6.134,2.245
1735572751743,-2.832,-6.129,2.179
1735572751745,-2.869,-6.072,2.070
1735572751748,-2.821,-6.048,1.998
1735572751750,-2.912,-5.976,1.889
1735572751753,-2.912,-5.880,1.880
1735572751755,-2.960,-5.837,1.724
1735572751758,-2.979,-5.775,1.591
1735572751761,-3.075,-5.775,1.468
1735572751763,-3.132,-5.784,1.379
1735572751765,-3.113,-5.784,1.260
1735572751768,-3.170,-5.688,1.156
1735572751770,-3.246,-5.741,1.161
1735572751773,-3.352,-5.775,1.089
1735572751775,-3.443,-5.794,1.132
1735572751778,-3.481,-5.775,1.218
1735572751781,-3.505,-5.765,1.364
1735572751783,-3.563,-5.770,1.412
1735572751785,-3.635,-5.775,1.549
1735572751788,-3.682,-5.823,1.639
1735572751790,-3.706,-5.794,1.724
1735572751794,-3.797,-5.842,1.894
1735572751794,-3.850,-5.895,2.027
1735572751798,-3.941,-5.967,2.136
1735572751801,-4.046,-6.005,2.264
1735572751805,-4.151,-6.077,2.410
1735572751805,-4.266,-6.183,2.491
1735572751808,-4.353,-6.264,2.628
1735572751811,-4.510,-6.355,2.794
1735572751813,-4.606,-6.490,2.884
1735572751816,-4.735,-6.605,3.035
1735572751818,-4.831,-6.672,3.215
1735572751821,-5.037,-6.749,3.296
1735572751824,-5.175,-6.801,3.305
1735572751826,-5.209,-6.893,3.357
1735572751828,-5.290,-6.965,3.352
1735572751830,-5.405,-7.018,3.414
1735572751834,-5.482,-7.099,3.485
1735572751835,-5.583,-7.171,3.499
1735572751839,-5.573,-7.171,3.457
1735572751841,-5.578,-7.171,3.584
1735572751844,-5.631,-7.205,3.708
1735572751844,-5.664,-7.262,3.755
1735572751848,-5.664,-7.277,3.873
1735572751851,-5.678,-7.358,3.991
1735572751855,-5.702,-7.382,4.068
1735572751855,-5.716,-7.354,4.185
1735572751859,-5.750,-7.406,4.219
1735572751864,-5.755,-7.454,4.262
1735572751864,-5.822,-7.570,4.323
1735572751867,-5.874,-7.622,4.394
1735572751870,-5.879,-7.771,4.493
1735572751870,-5.846,-7.925,4.531
1735572751874,-5.846,-7.987,4.526
1735572751877,-5.922,-8.107,4.526
1735572751880,-5.941,-8.261,4.456
1735572751882,-5.951,-8.385,4.465
1735572751883,-5.860,-8.539,4.493
1735572751886,-5.764,-8.726,4.493
1735572751890,-5.759,-8.865,4.569
1735572751895,-5.769,-9.067,4.678
1735572751895,-5.731,-9.215,4.735
1735572751898,-5.697,-9.312,4.792
1735572751898,-5.731,-9.489,4.839
1735572751901,-5.702,-9.618,4.816
1735572751906,-5.654,-9.801,4.844
1735572751906,-5.697,-9.935,4.896
1735572751909,-5.755,-10.070,4.886
1735572751910,-5.822,-10.233,4.820
1735572751914,-5.793,-10.362,4.787
1735572751915,-5.870,-10.492,4.598
1735572751918,-5.932,-10.641,4.403
1735572751921,-6.008,-10.761,4.318
1735572751923,-6.042,-10.910,4.224
1735572751925,-6.037,-10.981,4.077
1735572751927,-6.056,-10.996,3.987
1735572751930,-6.028,-11.058,3.959
1735572751933,-5.946,-10.977,3.897
1735572751935,-5.961,-10.890,3.854
1735572751938,-5.941,-10.761,3.878
1735572751941,-5.889,-10.684,3.892
1735572751944,-5.889,-10.521,3.959
1735572751945,-5.855,-10.377,4.020
1735572751948,-5.870,-10.180,4.001
1735572751950,-5.893,-9.887,4.053
1735572751953,-5.826,-9.657,4.096
1735572751955,-5.783,-9.475,4.233
1735572751958,-5.793,-9.254,4.332
1735572751961,-5.640,-8.976,4.465
1735572751963,-5.529,-8.745,4.645
1735572751965,-5.467,-8.510,4.721
1735572751968,-5.266,-8.242,4.806
1735572751970,-5.137,-8.097,4.891
1735572751972,-4.950,-7.920,4.957
1735572751975,-4.649,-7.670,5.071
1735572751978,-4.338,-7.454,5.085
1735572751981,-4.084,-7.368,5.123
1735572751983,-3.725,-7.258,5.274
1735572751985,-3.370,-7.267,5.365
1735572751987,-3.079,-7.267,5.440
1735572751990,-2.791,-7.377,5.606
1735572751993,-2.567,-7.555,5.705
1735572751995,-2.471,-7.795,5.758
1735572751998,-2.461,-8.116,5.843
1735572752001,-2.596,-8.347,5.885
1735572752003,-2.839,-8.688,5.989
1735572752005,-3.290,-9.105,6.098
1735572752008,-3.802,-9.456,6.061
1735572752010,-4.285,-9.758,5.961
1735572752013,-4.792,-10.199,5.758
1735572752015,-5.204,-10.497,5.464
1735572752018,-5.457,-10.761,5.090
1735572752021,-5.640,-11.039,4.711
1735572752023,-5.874,-11.385,4.120
1735572752025,-6.061,-11.807,3.490
1735572752028,-6.204,-12.186,2.945
1735572752030,-6.204,-12.469,2.543
1735572752033,-6.223,-12.815,2.179
1735572752035,-6.161,-13.064,1.516
1735572752038,-6.142,-13.362,0.914
1735572752042,-6.132,-13.563,0.550
1735572752043,-6.209,-13.727,0.304
1735572752045,-6.367,-13.832,0.062
1735572752048,-6.477,-13.991,-0.208
1735572752050,-6.535,-14.101,-0.340
1735572752053,-6.578,-14.178,-0.411
1735572752055,-6.588,-14.178,-0.520
1735572752058,-6.578,-14.005,-0.487
1735572752060,-6.578,-13.837,-0.293
1735572752062,-6.291,-13.434,-0.065
1735572752065,-5.917,-12.887,0.181
1735572752067,-5.563,-12.220,0.470
1735572752070,-5.036,-11.308,0.786
1735572752074,-4.409,-10.290,1.118
1735572752075,-3.792,-9.297,1.435
1735572752077,-3.188,-8.390,1.790
1735572752080,-2.585,-7.541,2.041
1735572752083,-2.054,-6.720,2.363
1735572752085,-1.595,-6.082,2.652
1735572752087,-1.269,-5.540,2.784
1735572752093,-0.958,-4.998,2.964
1735572752094,-0.671,-4.614,3.082
1735572752095,-0.455,-4.302,3.149
1735572752097,-0.331,-4.042,3.078
1735572752101,-0.288,-3.845,3.012
1735572752103,-0.298,-3.812,2.784
1735572752105,-0.355,-3.855,2.619
1735572752107,-0.527,-3.971,2.325
1735572752109,-0.805,-4.143,2.070
1735572752115,-1.058,-4.407,1.785
1735572752115,-1.346,-4.657,1.501
1735572752118,-1.633,-4.887,1.104
1735572752137,-1.896,-5.213,0.834
1735572752137,-2.227,-5.492,0.597
1735572752137,-2.557,-5.808,0.284
